,T03,index,T04,T05,T06
0,6175,131,6500.0,6745.0,8440.0
90,7244,131,12074.0,0.0,8171.0
89,6530,131,12064.0,0.0,7917.0
1,6936,132,6356.0,6607.0,8500.0
92,6823,132,11847.0,0.0,6997.0
91,6336,132,10855.0,0.0,8073.0
2,7387,133,6354.0,6237.0,8304.0
3,7628,134,6714.0,6308.0,8822.0
93,4682,134,10716.0,0.0,8077.0
4,7761,135,6427.0,6336.0,8812.0
94,6763,135,11956.0,0.0,8219.0
95,6616,136,12327.0,0.0,7838.0
5,8439,136,6414.0,6745.0,8610.0
6,8731,137,6550.0,7034.0,8410.0
7,9790,138,6547.0,6925.0,8667.0
8,9389,139,6387.0,6649.0,8550.0
9,9494,140,6715.0,6982.0,7956.0
10,9877,141,5112.0,4392.0,8609.0
11,9456,142,7479.0,6949.0,8573.0
12,9386,143,7368.0,6972.0,8425.0
13,9544,144,7388.0,6842.0,8877.0
14,9903,145,7415.0,6780.0,8827.0
15,9682,146,7466.0,6834.0,8670.0
16,9393,147,7322.0,7140.0,9104.0
17,10301,148,7669.0,7169.0,8720.0
18,9774,149,7546.0,6852.0,8900.0
19,9004,150,7410.0,7031.0,8995.0
20,1906,152,7460.0,6872.0,7988.0
21,9127,153,5105.0,5458.0,8921.0
22,10206,154,7632.0,7043.0,7772.0
23,9910,155,6644.0,5873.0,8883.0
24,9024,156,7656.0,6897.0,9009.0
25,10252,157,7846.0,6673.0,9031.0
26,10498,158,7869.0,7223.0,8467.0
27,9949,159,7912.0,7290.0,8767.0
28,9562,160,7947.0,7130.0,9178.0
29,10736,161,7823.0,7284.0,8901.0
30,12348,162,8140.0,7307.0,8949.0
31,12103,163,7989.0,7340.0,7981.0
32,12816,164,5334.0,5712.0,9164.0
33,12896,165,8062.0,7269.0,9359.0
34,12833,166,8861.0,7585.0,9422.0
35,12896,167,9364.0,7256.0,8855.0
36,13007,168,10495.0,7400.0,9111.0
37,12433,169,9904.0,7329.0,9364.0
38,12538,170,10354.0,7645.0,9975.0
39,11634,171,10314.0,7593.0,22185.0
40,11659,172,10688.0,7412.0,8131.0
41,10870,173,11021.0,7551.0,15056.0
42,10722,174,11129.0,7626.0,18335.0
43,11390,175,5316.0,5745.0,16665.0
44,10447,176,11099.0,7765.0,20699.0
45,10753,177,10972.0,7609.0,17141.0
46,11447,178,10782.0,7444.0,17446.0
47,11281,179,11116.0,7780.0,16718.0
48,10867,180,11083.0,7410.0,18137.0
49,2136,181,10904.0,8028.0,18934.0
50,4250,182,10950.0,7923.0,18423.0
51,11909,183,11328.0,8309.0,7911.0
52,12460,184,11057.0,7806.0,18301.0
53,11780,185,10794.0,8199.0,18723.0
54,12127,186,5461.0,6261.0,19723.0
55,12444,187,11629.0,8214.0,20045.0
56,11817,188,4919.0,6807.0,28977.0
57,12669,189,5046.0,8141.0,28876.0
58,12307,190,5036.0,8378.0,28411.0
59,9940,191,9322.0,8386.0,37423.0
60,11641,192,10245.0,8399.0,35918.0
61,9513,193,10359.0,8913.0,28729.0
62,12135,194,10983.0,9139.0,7494.0
63,11872,195,10887.0,9890.0,30016.0
64,11403,196,5346.0,10215.0,7772.0
65,11877,197,10940.0,6514.0,7783.0
66,11539,198,10571.0,10593.0,7728.0
67,11130,199,10793.0,11196.0,8056.0
68,12189,200,11162.0,12724.0,6600.0
69,11301,201,10947.0,20631.0,7987.0
70,11534,202,11368.0,27503.0,8025.0
71,11870,203,11755.0,32203.0,7976.0
72,12080,204,11632.0,6426.0,7997.0
73,11621,205,11659.0,6454.0,8138.0
74,11437,206,11952.0,6482.0,7812.0
75,11735,207,5470.0,0.0,7950.0
76,11983,208,11429.0,0.0,7914.0
77,12464,209,11380.0,0.0,7772.0
78,11865,210,11483.0,0.0,7809.0
79,11704,211,11590.0,0.0,7801.0
80,11915,212,11155.0,0.0,7815.0
81,11714,213,11466.0,0.0,7983.0
82,11855,214,11785.0,0.0,7990.0
83,12081,215,11723.0,0.0,7949.0
84,12087,216,11535.0,0.0,7990.0
85,12193,217,11505.0,0.0,7850.0
86,12650,218,5486.0,0.0,7845.0
87,12220,219,11725.0,0.0,8032.0
88,12445,220,11992.0,0.0,7881.0
634,1130,221,0.0,0.0,0.0
635,11952,222,0.0,0.0,0.0
636,12333,223,0.0,0.0,0.0
637,12550,224,0.0,0.0,0.0
638,11950,225,0.0,0.0,0.0
639,12243,226,0.0,0.0,0.0
640,12649,227,0.0,0.0,0.0
641,13101,228,0.0,0.0,0.0
642,13181,229,0.0,0.0,0.0
643,12989,230,0.0,0.0,0.0
644,12487,231,0.0,0.0,0.0
645,13559,232,0.0,0.0,0.0
646,12923,233,0.0,0.0,0.0
647,12769,234,0.0,0.0,0.0
648,13232,235,0.0,0.0,0.0
649,13233,236,0.0,0.0,0.0
650,12983,237,0.0,0.0,0.0
651,12547,238,0.0,0.0,0.0
96,12172,239,12102.0,0.0,8191.0
97,12650,240,5467.0,0.0,8042.0
98,13246,241,12294.0,0.0,8220.0
99,13071,242,13060.0,0.0,8027.0
100,12858,243,12218.0,0.0,8257.0
101,13310,244,12500.0,0.0,7994.0
102,12902,245,12528.0,0.0,8250.0
103,12924,246,12857.0,0.0,8424.0
104,13353,247,12094.0,0.0,8300.0
105,13144,248,12432.0,0.0,7954.0
106,11231,249,12652.0,0.0,7925.0
107,13330,250,12454.0,0.0,8136.0
108,13947,251,5380.0,0.0,8493.0
109,14461,252,3837.0,0.0,8167.0
110,13438,253,12434.0,0.0,8156.0
111,13459,254,12809.0,0.0,8148.0
112,14263,255,12192.0,0.0,7993.0
113,12622,256,12798.0,0.0,8317.0
114,13646,257,12773.0,0.0,8199.0
115,14758,258,13202.0,0.0,8128.0
116,14398,259,12957.0,0.0,8529.0
117,13642,260,12704.0,0.0,8495.0
118,13122,261,13027.0,0.0,8158.0
119,14313,262,12982.0,0.0,8500.0
120,13288,263,5516.0,0.0,8150.0
121,13420,264,12955.0,0.0,8352.0
122,13734,265,13330.0,0.0,8186.0
123,13494,266,12743.0,0.0,7837.0
124,14605,267,13026.0,0.0,8219.0
125,13180,268,12929.0,0.0,8032.0
126,13619,269,13041.0,0.0,8376.0
127,14157,270,13603.0,0.0,8413.0
128,14524,271,14105.0,0.0,8388.0
129,14793,272,13799.0,0.0,8249.0
130,14854,273,14028.0,0.0,8470.0
131,14159,274,5500.0,0.0,8452.0
132,14988,275,14936.0,0.0,8481.0
133,14446,276,11682.0,0.0,8116.0
134,14874,277,14645.0,0.0,8149.0
135,15240,278,15004.0,0.0,8286.0
136,10883,281,15542.0,0.0,7092.0
137,13153,282,14889.0,0.0,8164.0
138,13494,283,14766.0,0.0,7966.0
139,13726,284,14448.0,0.0,8368.0
140,13819,285,14396.0,0.0,8350.0
141,13264,286,14594.0,0.0,8563.0
142,12940,287,5625.0,0.0,8078.0
143,13459,288,14715.0,0.0,8235.0
144,13489,289,15378.0,0.0,8404.0
145,13781,290,15514.0,0.0,8292.0
146,13855,291,16382.0,0.0,8125.0
147,13949,292,15312.0,0.0,8490.0
148,15169,293,15128.0,0.0,8503.0
149,14501,294,15912.0,0.0,8506.0
150,14021,295,16154.0,0.0,8356.0
151,14397,296,16032.0,0.0,8534.0
152,14286,297,16207.0,0.0,8513.0
153,14073,298,5467.0,0.0,8741.0
154,13755,299,17401.0,0.0,8564.0
155,13949,300,18278.0,0.0,8430.0
156,15106,301,18364.0,0.0,7971.0
157,14332,302,18286.0,0.0,0.0
158,14818,303,18817.0,0.0,0.0
159,14910,304,18420.0,0.0,0.0
160,14355,305,18005.0,0.0,0.0
161,14952,306,17123.0,0.0,0.0
162,13928,307,17091.0,0.0,0.0
163,14359,308,17124.0,0.0,0.0
164,14939,309,5495.0,0.0,0.0
165,15096,310,17931.0,0.0,0.0
166,13459,311,13671.0,0.0,0.0
167,16144,312,17837.0,0.0,0.0
168,16690,313,17836.0,0.0,0.0
169,16575,314,18654.0,0.0,0.0
170,17123,315,16985.0,0.0,0.0
171,15726,316,16937.0,0.0,0.0
172,16760,317,16902.0,0.0,0.0
173,16293,318,18740.0,0.0,0.0
174,15978,319,17446.0,0.0,0.0
175,16226,320,5552.0,0.0,0.0
176,16283,321,18490.0,0.0,0.0
177,17128,322,18620.0,0.0,0.0
178,16848,323,18614.0,0.0,0.0
179,16036,324,21386.0,0.0,0.0
180,16785,325,19186.0,0.0,0.0
181,16168,326,18555.0,0.0,0.0
182,16702,327,20002.0,0.0,0.0
183,16405,328,20032.0,0.0,0.0
184,16393,329,20171.0,0.0,0.0
185,15917,330,19373.0,0.0,0.0
186,16742,331,5433.0,0.0,0.0
187,16717,332,24822.0,0.0,0.0
188,16815,333,23678.0,0.0,0.0
189,16313,334,23892.0,0.0,0.0
190,16324,335,24683.0,0.0,0.0
191,16670,336,25682.0,0.0,0.0
192,17339,337,26257.0,0.0,0.0
193,17898,338,22595.0,0.0,0.0
194,17638,339,21657.0,0.0,0.0
195,17883,340,22427.0,0.0,0.0
196,13021,341,22266.0,0.0,0.0
197,15593,342,5451.0,0.0,0.0
198,15268,343,21995.0,0.0,0.0
199,15938,344,12972.0,0.0,0.0
200,15144,345,17256.0,0.0,0.0
201,15089,346,19153.0,0.0,0.0
202,16178,347,19196.0,0.0,0.0
203,14328,348,19815.0,0.0,0.0
204,15430,349,19586.0,0.0,0.0
205,15451,350,20155.0,0.0,0.0
206,16253,351,20059.0,0.0,0.0
207,14051,352,19844.0,0.0,0.0
208,14803,353,5678.0,0.0,0.0
209,14538,354,19504.0,0.0,0.0
210,15050,355,19905.0,0.0,0.0
211,15883,356,19976.0,0.0,0.0
212,17075,357,20431.0,0.0,0.0
213,17002,358,21289.0,0.0,0.0
214,15997,359,20101.0,0.0,0.0
215,15344,360,20641.0,0.0,0.0
216,17117,361,24927.0,0.0,0.0
217,16779,362,25571.0,0.0,0.0
218,16786,363,26924.0,0.0,0.0
219,14995,364,5558.0,0.0,0.0
220,16930,365,4707.0,0.0,0.0
221,16550,366,24970.0,0.0,0.0
222,15569,367,25578.0,0.0,0.0
223,16514,368,23442.0,0.0,0.0
224,16003,369,30236.0,0.0,0.0
225,16848,370,29136.0,0.0,0.0
226,14770,371,23695.0,0.0,0.0
227,18890,372,22658.0,0.0,0.0
228,18552,373,28458.0,0.0,0.0
229,17605,374,23748.0,0.0,0.0
230,17690,375,24296.0,0.0,0.0
231,18311,376,5634.0,0.0,0.0
232,18291,377,22654.0,0.0,0.0
233,18175,378,16048.0,0.0,0.0
234,18870,379,31680.0,0.0,0.0
235,18227,380,33707.0,0.0,0.0
236,18678,381,28749.0,0.0,0.0
237,18647,382,31655.0,0.0,0.0
238,18554,383,4851.0,0.0,0.0
239,17176,384,24955.0,0.0,0.0
240,17577,385,25330.0,0.0,0.0
241,18543,386,23528.0,0.0,0.0
242,18671,387,24024.0,0.0,0.0
243,18543,388,25278.0,0.0,0.0
244,18443,389,22317.0,0.0,0.0
245,18124,390,31174.0,0.0,0.0
246,19111,391,32630.0,0.0,0.0
247,17602,392,26547.0,0.0,0.0
248,17683,393,5769.0,0.0,0.0
249,18556,394,5874.0,0.0,0.0
250,17267,395,6066.0,0.0,0.0
251,17903,396,5817.0,0.0,0.0
252,17772,397,5871.0,0.0,0.0
253,18579,398,5887.0,0.0,0.0
254,17372,399,5935.0,0.0,0.0
255,17835,400,5790.0,0.0,0.0
256,12234,401,4905.0,0.0,0.0
257,12840,402,5788.0,0.0,0.0
258,15514,403,5788.0,0.0,0.0
259,16031,404,5840.0,0.0,0.0
260,15939,405,5924.0,0.0,0.0
261,17054,406,5914.0,0.0,0.0
262,16002,407,6013.0,0.0,0.0
263,16221,408,5902.0,0.0,0.0
264,16654,409,6062.0,0.0,0.0
265,16074,410,6054.0,0.0,0.0
266,16533,411,6027.0,0.0,0.0
267,16018,412,4832.0,0.0,0.0
268,17149,413,5919.0,0.0,0.0
269,16864,414,5946.0,0.0,0.0
270,16629,415,5810.0,0.0,0.0
271,15749,416,5922.0,0.0,0.0
272,15159,417,6045.0,0.0,0.0
273,14981,418,6003.0,0.0,0.0
274,14709,419,6146.0,0.0,0.0
275,14754,420,6173.0,0.0,0.0
276,16488,421,6159.0,0.0,0.0
277,15605,422,6292.0,0.0,0.0
278,17334,423,4812.0,0.0,0.0
279,15656,424,6202.0,0.0,0.0
280,16252,425,5136.0,0.0,0.0
281,16627,426,6063.0,0.0,0.0
282,17233,427,5834.0,0.0,0.0
283,16544,428,5957.0,0.0,0.0
284,16493,429,6194.0,0.0,0.0
285,15718,430,6052.0,0.0,0.0
286,14578,431,6060.0,0.0,0.0
287,19017,432,5924.0,0.0,0.0
288,19637,433,5769.0,0.0,0.0
289,19219,434,4987.0,0.0,0.0
290,19488,435,6023.0,0.0,0.0
291,18836,436,6160.0,0.0,0.0
292,18669,437,6016.0,0.0,0.0
293,18520,438,5937.0,0.0,0.0
294,18724,439,6046.0,0.0,0.0
295,18574,440,5915.0,0.0,0.0
296,19250,441,6048.0,0.0,0.0
297,18872,442,5179.0,0.0,0.0
298,19164,443,6012.0,0.0,0.0
299,19321,444,5870.0,0.0,0.0
300,18916,445,5060.0,0.0,0.0
301,18287,446,5924.0,0.0,0.0
302,18107,447,5897.0,0.0,0.0
303,19363,448,6147.0,0.0,0.0
304,19341,449,5900.0,0.0,0.0
305,19898,450,6027.0,0.0,0.0
306,19657,451,5940.0,0.0,0.0
307,20000,452,6176.0,0.0,0.0
308,20610,453,5919.0,0.0,0.0
309,20193,454,6049.0,0.0,0.0
310,19686,455,6293.0,0.0,0.0
311,20345,456,5075.0,0.0,0.0
312,20103,457,6289.0,0.0,0.0
313,18972,458,5463.0,0.0,0.0
314,19544,459,6055.0,0.0,0.0
315,18974,460,6308.0,0.0,0.0
316,14133,461,6344.0,0.0,0.0
317,21222,462,6354.0,0.0,0.0
318,20966,463,6270.0,0.0,0.0
319,21027,464,6310.0,0.0,0.0
320,21488,465,6439.0,0.0,0.0
321,20963,466,6332.0,0.0,0.0
322,21247,467,5089.0,0.0,0.0
323,22342,468,0.0,0.0,0.0
324,20398,469,0.0,0.0,0.0
325,22533,470,0.0,0.0,0.0
326,21466,471,0.0,0.0,0.0
327,21704,472,0.0,0.0,0.0
328,22421,473,0.0,0.0,0.0
329,22214,474,0.0,0.0,0.0
330,21507,475,0.0,0.0,0.0
331,22561,476,0.0,0.0,0.0
332,22944,477,0.0,0.0,0.0
333,22435,478,0.0,0.0,0.0
334,22813,479,0.0,0.0,0.0
335,22864,480,0.0,0.0,0.0
336,21760,481,0.0,0.0,0.0
337,22533,482,0.0,0.0,0.0
338,22533,483,0.0,0.0,0.0
339,22061,484,0.0,0.0,0.0
340,22136,485,0.0,0.0,0.0
341,22517,486,0.0,0.0,0.0
342,23055,487,0.0,0.0,0.0
343,22819,488,0.0,0.0,0.0
344,22215,489,0.0,0.0,0.0
345,22661,490,0.0,0.0,0.0
346,19474,491,0.0,0.0,0.0
347,18930,492,0.0,0.0,0.0
348,18806,493,0.0,0.0,0.0
349,20817,494,0.0,0.0,0.0
350,20510,495,0.0,0.0,0.0
351,19852,496,0.0,0.0,0.0
352,20121,497,0.0,0.0,0.0
353,19923,498,0.0,0.0,0.0
354,20167,499,0.0,0.0,0.0
355,19956,500,0.0,0.0,0.0
356,19944,501,0.0,0.0,0.0
357,20881,502,0.0,0.0,0.0
358,19180,503,0.0,0.0,0.0
359,18212,504,0.0,0.0,0.0
360,18586,505,0.0,0.0,0.0
361,18964,506,0.0,0.0,0.0
362,18731,507,0.0,0.0,0.0
363,18560,508,0.0,0.0,0.0
364,19701,509,0.0,0.0,0.0
365,19339,510,0.0,0.0,0.0
366,18527,511,0.0,0.0,0.0
367,18606,512,0.0,0.0,0.0
368,12082,513,0.0,0.0,0.0
369,16480,514,0.0,0.0,0.0
370,16298,515,0.0,0.0,0.0
371,16456,516,0.0,0.0,0.0
