,T03,index,T04,T05,T06
372,16590,517,0.0,0.0,0.0
373,16680,518,0.0,0.0,0.0
374,16386,519,0.0,0.0,0.0
375,16470,520,0.0,0.0,0.0
376,16710,521,0.0,0.0,0.0
377,15974,522,0.0,0.0,0.0
378,15603,523,0.0,0.0,0.0
379,17018,524,0.0,0.0,0.0
380,16996,525,0.0,0.0,0.0
381,16841,526,0.0,0.0,0.0
382,17128,527,0.0,0.0,0.0
383,16099,528,0.0,0.0,0.0
384,15324,529,0.0,0.0,0.0
385,15201,530,0.0,0.0,0.0
386,15998,531,0.0,0.0,0.0
387,16702,532,0.0,0.0,0.0
388,16630,533,0.0,0.0,0.0
389,15883,534,0.0,0.0,0.0
390,17134,535,0.0,0.0,0.0
391,16847,536,0.0,0.0,0.0
392,16537,537,0.0,0.0,0.0
393,15727,538,0.0,0.0,0.0
394,15878,539,0.0,0.0,0.0
395,15828,540,0.0,0.0,0.0
396,16661,541,0.0,0.0,0.0
397,15033,542,0.0,0.0,0.0
398,14000,543,0.0,0.0,0.0
399,20449,544,0.0,0.0,0.0
400,20699,545,0.0,0.0,0.0
401,20619,546,0.0,0.0,0.0
402,19119,547,0.0,0.0,0.0
403,21567,548,0.0,0.0,0.0
404,21415,549,0.0,0.0,0.0
405,21169,550,0.0,0.0,0.0
406,21970,551,0.0,0.0,0.0
407,20640,552,0.0,0.0,0.0
408,19438,553,0.0,0.0,0.0
409,19693,554,0.0,0.0,0.0
410,18847,555,0.0,0.0,0.0
411,18487,556,0.0,0.0,0.0
412,19060,557,0.0,0.0,0.0
413,20138,558,0.0,0.0,0.0
414,18462,559,0.0,0.0,0.0
415,19830,560,0.0,0.0,0.0
416,17627,561,0.0,0.0,0.0
417,19353,562,0.0,0.0,0.0
418,19928,563,0.0,0.0,0.0
419,20883,564,0.0,0.0,0.0
420,20165,565,0.0,0.0,0.0
421,19468,566,0.0,0.0,0.0
422,19592,567,0.0,0.0,0.0
423,18551,568,0.0,0.0,0.0
424,19242,569,0.0,0.0,0.0
425,20705,570,0.0,0.0,0.0
426,20136,571,0.0,0.0,0.0
427,20556,572,0.0,0.0,0.0
428,9247,581,0.0,0.0,0.0
429,16338,582,0.0,0.0,0.0
430,15321,583,0.0,0.0,0.0
431,15996,584,0.0,0.0,0.0
432,16362,585,0.0,0.0,0.0
433,16668,586,0.0,0.0,0.0
434,15476,587,0.0,0.0,0.0
435,16009,588,0.0,0.0,0.0
436,14303,589,0.0,0.0,0.0
437,14858,590,0.0,0.0,0.0
438,14750,591,0.0,0.0,0.0
439,14863,592,0.0,0.0,0.0
440,15249,593,0.0,0.0,0.0
441,15448,594,0.0,0.0,0.0
442,16216,595,0.0,0.0,0.0
443,16114,596,0.0,0.0,0.0
444,14704,597,0.0,0.0,0.0
445,16842,598,0.0,0.0,0.0
446,16612,599,0.0,0.0,0.0
447,18938,600,0.0,0.0,0.0
448,17303,601,0.0,0.0,0.0
449,17721,602,0.0,0.0,0.0
450,17783,603,0.0,0.0,0.0
451,19288,604,0.0,0.0,0.0
452,18268,605,0.0,0.0,0.0
453,18153,606,0.0,0.0,0.0
454,17084,607,0.0,0.0,0.0
455,18253,608,0.0,0.0,0.0
456,18316,609,0.0,0.0,0.0
457,18559,610,0.0,0.0,0.0
458,2796,615,0.0,0.0,0.0
459,19565,616,0.0,0.0,0.0
460,20715,617,0.0,0.0,0.0
461,21218,618,0.0,0.0,0.0
462,21146,619,0.0,0.0,0.0
463,19930,620,0.0,0.0,0.0
464,19610,621,0.0,0.0,0.0
465,19082,622,0.0,0.0,0.0
466,22461,623,0.0,0.0,0.0
467,20920,624,0.0,0.0,0.0
468,20659,625,0.0,0.0,0.0
469,20811,626,0.0,0.0,0.0
470,20104,627,0.0,0.0,0.0
471,20522,628,0.0,0.0,0.0
472,21934,629,0.0,0.0,0.0
473,22612,630,0.0,0.0,0.0
474,22004,631,0.0,0.0,0.0
475,21523,632,0.0,0.0,0.0
476,23001,633,0.0,0.0,0.0
477,23458,634,0.0,0.0,0.0
478,22611,635,0.0,0.0,0.0
479,23775,636,0.0,0.0,0.0
480,21997,637,0.0,0.0,0.0
481,22267,638,0.0,0.0,0.0
482,23901,639,0.0,0.0,0.0
483,21704,640,0.0,0.0,0.0
484,11204,641,0.0,0.0,0.0
485,19091,642,0.0,0.0,0.0
486,17413,643,0.0,0.0,0.0
487,18386,644,0.0,0.0,0.0
488,20139,645,0.0,0.0,0.0
489,22813,646,0.0,0.0,0.0
490,23237,647,0.0,0.0,0.0
491,23422,648,0.0,0.0,0.0
492,23083,649,0.0,0.0,0.0
493,22880,650,0.0,0.0,0.0
494,23440,651,0.0,0.0,0.0
495,20833,652,0.0,0.0,0.0
496,22923,653,0.0,0.0,0.0
497,23259,654,0.0,0.0,0.0
498,21133,655,0.0,0.0,0.0
499,21827,656,0.0,0.0,0.0
500,20748,657,0.0,0.0,0.0
501,21064,658,0.0,0.0,0.0
502,22008,659,0.0,0.0,0.0
503,20647,660,0.0,0.0,0.0
504,20707,661,0.0,0.0,0.0
505,21031,662,0.0,0.0,0.0
506,21314,663,0.0,0.0,0.0
507,21127,664,0.0,0.0,0.0
508,22492,665,0.0,0.0,0.0
509,21669,666,0.0,0.0,0.0
510,22096,667,0.0,0.0,0.0
511,21715,668,0.0,0.0,0.0
512,20972,669,0.0,0.0,0.0
513,21265,670,0.0,0.0,0.0
514,11653,671,0.0,0.0,0.0
515,15610,672,0.0,0.0,0.0
516,15709,673,0.0,0.0,0.0
517,16432,674,0.0,0.0,0.0
518,17144,675,0.0,0.0,0.0
519,18050,676,0.0,0.0,0.0
520,17434,677,0.0,0.0,0.0
521,17201,678,0.0,0.0,0.0
522,17453,679,0.0,0.0,0.0
523,16807,680,0.0,0.0,0.0
524,16786,681,0.0,0.0,0.0
525,17427,682,0.0,0.0,0.0
526,18120,683,0.0,0.0,0.0
527,17707,684,0.0,0.0,0.0
528,17845,685,0.0,0.0,0.0
529,17549,686,0.0,0.0,0.0
530,18652,687,0.0,0.0,0.0
531,18025,688,0.0,0.0,0.0
532,18640,689,0.0,0.0,0.0
533,18332,690,0.0,0.0,0.0
534,20744,691,0.0,0.0,0.0
535,19593,692,0.0,0.0,0.0
536,16801,693,0.0,0.0,0.0
537,17313,694,0.0,0.0,0.0
538,16319,695,0.0,0.0,0.0
539,17127,696,0.0,0.0,0.0
540,16907,697,0.0,0.0,0.0
541,16601,698,0.0,0.0,0.0
542,16507,699,0.0,0.0,0.0
543,17358,700,0.0,0.0,0.0
544,15541,701,0.0,0.0,0.0
545,23786,702,0.0,0.0,0.0
546,24704,703,0.0,0.0,0.0
547,26598,704,0.0,0.0,0.0
548,30267,705,0.0,0.0,0.0
549,30416,706,0.0,0.0,0.0
550,29493,707,0.0,0.0,0.0
551,27996,708,0.0,0.0,0.0
552,29555,709,0.0,0.0,0.0
553,24679,710,0.0,0.0,0.0
554,27776,711,0.0,0.0,0.0
555,25200,712,0.0,0.0,0.0
556,23659,713,0.0,0.0,0.0
557,28744,714,0.0,0.0,0.0
558,26382,715,0.0,0.0,0.0
559,28073,716,0.0,0.0,0.0
560,27724,717,0.0,0.0,0.0
561,29318,718,0.0,0.0,0.0
562,31229,719,0.0,0.0,0.0
563,31748,720,0.0,0.0,0.0
564,31660,721,0.0,0.0,0.0
565,24584,722,0.0,0.0,0.0
566,25726,723,0.0,0.0,0.0
567,24005,724,0.0,0.0,0.0
568,26653,725,0.0,0.0,0.0
569,29017,726,0.0,0.0,0.0
570,24525,727,0.0,0.0,0.0
571,21204,728,0.0,0.0,0.0
572,22106,729,0.0,0.0,0.0
573,21122,730,0.0,0.0,0.0
574,13108,731,0.0,0.0,0.0
575,21450,732,0.0,0.0,0.0
576,23988,733,0.0,0.0,0.0
577,24959,734,0.0,0.0,0.0
578,25958,735,0.0,0.0,0.0
579,26968,736,0.0,0.0,0.0
580,24279,737,0.0,0.0,0.0
581,23193,738,0.0,0.0,0.0
582,22516,739,0.0,0.0,0.0
583,23218,740,0.0,0.0,0.0
584,21616,741,0.0,0.0,0.0
585,22071,742,0.0,0.0,0.0
586,22145,743,0.0,0.0,0.0
587,22344,744,0.0,0.0,0.0
588,22670,745,0.0,0.0,0.0
589,22299,746,0.0,0.0,0.0
590,22810,747,0.0,0.0,0.0
591,24688,748,0.0,0.0,0.0
592,23393,749,0.0,0.0,0.0
593,22936,750,0.0,0.0,0.0
594,23518,751,0.0,0.0,0.0
595,21421,752,0.0,0.0,0.0
596,23200,753,0.0,0.0,0.0
597,22288,754,0.0,0.0,0.0
598,23704,755,0.0,0.0,0.0
599,24317,756,0.0,0.0,0.0
600,23827,757,0.0,0.0,0.0
601,24521,758,0.0,0.0,0.0
602,22801,759,0.0,0.0,0.0
603,24804,760,0.0,0.0,0.0
604,11963,761,0.0,0.0,0.0
605,22710,762,0.0,0.0,0.0
606,23785,763,0.0,0.0,0.0
607,24123,764,0.0,0.0,0.0
608,25075,765,0.0,0.0,0.0
609,26919,766,0.0,0.0,0.0
610,24629,767,0.0,0.0,0.0
611,25255,768,0.0,0.0,0.0
612,24935,769,0.0,0.0,0.0
613,23320,770,0.0,0.0,0.0
614,23156,771,0.0,0.0,0.0
615,23599,772,0.0,0.0,0.0
616,26404,773,0.0,0.0,0.0
617,26659,774,0.0,0.0,0.0
618,26902,775,0.0,0.0,0.0
619,27271,776,0.0,0.0,0.0
620,30424,777,0.0,0.0,0.0
621,27819,778,0.0,0.0,0.0
622,28029,779,0.0,0.0,0.0
623,32119,780,0.0,0.0,0.0
624,27113,781,0.0,0.0,0.0
625,25597,782,0.0,0.0,0.0
626,24519,783,0.0,0.0,0.0
627,25998,784,0.0,0.0,0.0
628,23451,785,0.0,0.0,0.0
629,23823,786,0.0,0.0,0.0
630,25923,787,0.0,0.0,0.0
631,25355,788,0.0,0.0,0.0
632,25564,789,0.0,0.0,0.0
633,23551,790,0.0,0.0,0.0
652,3022,791,0.0,0.0,0.0
653,8682,792,0.0,0.0,0.0
654,8223,793,0.0,0.0,0.0
655,8499,794,0.0,0.0,0.0
656,8066,795,0.0,0.0,0.0
657,4227,796,0.0,0.0,0.0
658,7461,797,0.0,0.0,0.0
659,7275,798,0.0,0.0,0.0
660,7668,799,0.0,0.0,0.0
661,9039,800,0.0,0.0,0.0
662,17283,801,0.0,0.0,0.0
663,17149,802,0.0,0.0,0.0
664,16531,803,0.0,0.0,0.0
665,16327,804,0.0,0.0,0.0
666,16710,805,0.0,0.0,0.0
667,17224,806,0.0,0.0,0.0
668,17649,807,0.0,0.0,0.0
669,21441,808,0.0,0.0,0.0
670,22228,809,0.0,0.0,0.0
671,21345,810,0.0,0.0,0.0
672,19744,811,0.0,0.0,0.0
673,19923,812,0.0,0.0,0.0
674,19246,813,0.0,0.0,0.0
675,19820,814,0.0,0.0,0.0
676,19934,815,0.0,0.0,0.0
677,19393,816,0.0,0.0,0.0
678,18338,817,0.0,0.0,0.0
679,17673,818,0.0,0.0,0.0
680,18691,819,0.0,0.0,0.0
681,18245,820,0.0,0.0,0.0
682,18593,821,0.0,0.0,0.0
683,19004,822,0.0,0.0,0.0
684,18693,823,0.0,0.0,0.0
685,18040,824,0.0,0.0,0.0
686,18772,825,0.0,0.0,0.0
687,9576,826,0.0,0.0,0.0
688,17710,827,0.0,0.0,0.0
689,19019,828,0.0,0.0,0.0
690,19854,829,0.0,0.0,0.0
691,19699,830,0.0,0.0,0.0
692,24038,831,0.0,0.0,0.0
693,25321,832,0.0,0.0,0.0
694,25743,833,0.0,0.0,0.0
695,24044,834,0.0,0.0,0.0
696,24615,835,0.0,0.0,0.0
697,24788,836,0.0,0.0,0.0
698,25026,837,0.0,0.0,0.0
699,23902,838,0.0,0.0,0.0
700,20716,839,0.0,0.0,0.0
701,24560,840,0.0,0.0,0.0
702,25390,841,0.0,0.0,0.0
703,22913,842,0.0,0.0,0.0
704,25601,843,0.0,0.0,0.0
705,25545,844,0.0,0.0,0.0
706,23711,845,0.0,0.0,0.0
707,23561,846,0.0,0.0,0.0
708,23789,847,0.0,0.0,0.0
709,24890,848,0.0,0.0,0.0
710,28749,849,0.0,0.0,0.0
711,24804,850,0.0,0.0,0.0
712,22797,851,0.0,0.0,0.0
713,22370,852,0.0,0.0,0.0
714,23147,853,0.0,0.0,0.0
715,25612,854,0.0,0.0,0.0
716,24324,855,0.0,0.0,0.0
717,10903,856,0.0,0.0,0.0
718,24270,857,0.0,0.0,0.0
719,25321,858,0.0,0.0,0.0
720,24086,859,0.0,0.0,0.0
721,23980,860,0.0,0.0,0.0
722,26754,861,0.0,0.0,0.0
723,27331,862,0.0,0.0,0.0
724,27379,863,0.0,0.0,0.0
725,27841,864,0.0,0.0,0.0
726,27139,865,0.0,0.0,0.0
727,28574,866,0.0,0.0,0.0
728,28516,867,0.0,0.0,0.0
729,27805,868,0.0,0.0,0.0
730,28452,869,0.0,0.0,0.0
731,27979,870,0.0,0.0,0.0
732,27379,871,0.0,0.0,0.0
733,27296,872,0.0,0.0,0.0
734,27706,873,0.0,0.0,0.0
735,27232,874,0.0,0.0,0.0
736,25616,875,0.0,0.0,0.0
737,26242,876,0.0,0.0,0.0
738,25928,877,0.0,0.0,0.0
739,28291,878,0.0,0.0,0.0
740,25894,879,0.0,0.0,0.0
741,26024,880,0.0,0.0,0.0
742,26629,881,0.0,0.0,0.0
743,28741,882,0.0,0.0,0.0
744,28852,883,0.0,0.0,0.0
745,25884,884,0.0,0.0,0.0
746,27974,885,0.0,0.0,0.0
747,11219,886,0.0,0.0,0.0
748,25185,887,0.0,0.0,0.0
749,26111,888,0.0,0.0,0.0
750,23586,889,0.0,0.0,0.0
751,23910,890,0.0,0.0,0.0
752,25273,891,0.0,0.0,0.0
753,25706,892,0.0,0.0,0.0
754,28226,893,0.0,0.0,0.0
755,28332,894,0.0,0.0,0.0
756,28933,895,0.0,0.0,0.0
757,29563,896,0.0,0.0,0.0
758,29029,897,0.0,0.0,0.0
759,30151,898,0.0,0.0,0.0
760,29976,899,0.0,0.0,0.0
761,27805,900,0.0,0.0,0.0
762,28431,901,0.0,0.0,0.0
763,29551,902,0.0,0.0,0.0
764,30011,903,0.0,0.0,0.0
765,30330,904,0.0,0.0,0.0
766,27111,905,0.0,0.0,0.0
767,25983,906,0.0,0.0,0.0
768,27989,907,0.0,0.0,0.0
769,26441,908,0.0,0.0,0.0
770,26737,909,0.0,0.0,0.0
771,26387,910,0.0,0.0,0.0
772,26359,911,0.0,0.0,0.0
773,28646,912,0.0,0.0,0.0
774,29295,913,0.0,0.0,0.0
775,28923,914,0.0,0.0,0.0
776,29324,915,0.0,0.0,0.0
777,10125,916,0.0,0.0,0.0
778,19405,917,0.0,0.0,0.0
779,19990,918,0.0,0.0,0.0
780,25240,919,0.0,0.0,0.0
781,29896,920,0.0,0.0,0.0
782,23827,921,0.0,0.0,0.0
783,30014,922,0.0,0.0,0.0
784,24010,923,0.0,0.0,0.0
785,23405,924,0.0,0.0,0.0
786,23408,925,0.0,0.0,0.0
787,23438,926,0.0,0.0,0.0
788,23677,927,0.0,0.0,0.0
789,23846,928,0.0,0.0,0.0
790,24095,929,0.0,0.0,0.0
791,23564,930,0.0,0.0,0.0
792,23873,931,0.0,0.0,0.0
793,23871,932,0.0,0.0,0.0
794,24165,933,0.0,0.0,0.0
795,24606,934,0.0,0.0,0.0
796,23905,935,0.0,0.0,0.0
797,23536,936,0.0,0.0,0.0
798,23063,937,0.0,0.0,0.0
799,21355,938,0.0,0.0,0.0
800,22218,939,0.0,0.0,0.0
801,22338,940,0.0,0.0,0.0
802,22880,941,0.0,0.0,0.0
803,22703,942,0.0,0.0,0.0
804,22721,943,0.0,0.0,0.0
805,22772,944,0.0,0.0,0.0
806,23150,945,0.0,0.0,0.0
807,9256,946,0.0,0.0,0.0
808,21792,947,0.0,0.0,0.0
809,22838,948,0.0,0.0,0.0
810,24388,949,0.0,0.0,0.0
811,24068,950,0.0,0.0,0.0
812,27982,951,0.0,0.0,0.0
813,26839,952,0.0,0.0,0.0
814,26216,953,0.0,0.0,0.0
815,27219,954,0.0,0.0,0.0
816,26045,955,0.0,0.0,0.0
817,24502,956,0.0,0.0,0.0
818,26956,957,0.0,0.0,0.0
819,27040,958,0.0,0.0,0.0
820,26622,959,0.0,0.0,0.0
821,26870,960,0.0,0.0,0.0
822,26648,961,0.0,0.0,0.0
823,26416,962,0.0,0.0,0.0
824,26631,963,0.0,0.0,0.0
825,26811,964,0.0,0.0,0.0
826,26800,965,0.0,0.0,0.0
827,26649,966,0.0,0.0,0.0
828,27013,967,0.0,0.0,0.0
829,26489,968,0.0,0.0,0.0
830,30302,969,0.0,0.0,0.0
831,24970,970,0.0,0.0,0.0
832,27147,971,0.0,0.0,0.0
833,26741,972,0.0,0.0,0.0
834,25848,973,0.0,0.0,0.0
835,21777,974,0.0,0.0,0.0
836,32210,975,0.0,0.0,0.0
837,12823,976,0.0,0.0,0.0
838,30697,977,0.0,0.0,0.0
839,34758,978,0.0,0.0,0.0
840,28665,979,0.0,0.0,0.0
841,27895,980,0.0,0.0,0.0
842,30700,981,0.0,0.0,0.0
843,35549,982,0.0,0.0,0.0
844,35737,983,0.0,0.0,0.0
845,37650,984,0.0,0.0,0.0
846,38126,985,0.0,0.0,0.0
847,35317,986,0.0,0.0,0.0
848,33778,987,0.0,0.0,0.0
